sub-001,sub-002,sub-003,sub-004,sub-005,sub-006,sub-007,sub-008,sub-009,sub-010,sub-012,sub-013,sub-014,sub-015,sub-016,sub-017,sub-019,sub-020,sub-021,sub-022,sub-023,sub-024,sub-025,sub-026,sub-028,sub-030,sub-032,sub-033,sub-034,sub-035,sub-036,sub-038,sub-039,sub-040,sub-041,sub-042,sub-043,sub-044,species
0.3878205128205128,0.4495454545454546,0.48409090909090907,0.4936813186813186,0.51,0.475,0.5571428571428572,0.47013888888888894,0.5286363636363636,0.5424242424242424,0.5164285714285713,0.5943181818181819,0.5026785714285713,0.504120879120879,0.6124999999999999,0.45111111111111113,0.5249999999999999,0.5336363636363635,0.5010989010989011,0.5107142857142858,0.43055555555555564,0.5477777777777778,0.41500000000000004,0.4482142857142858,0.3645833333333333,0.4210416666666667,0.5785714285714285,0.5805555555555555,0.5044642857142857,0.4797619047619047,0.5513888888888889,0.4708333333333334,0.4881410256410256,0.42000000000000004,0.4258928571428572,0.45055555555555565,0.5131249999999999,0.5144444444444444,intra_human
0.4083333333333333,0.45499999999999996,0.4736363636363635,0.4969780219780219,0.54,0.46875,0.5642857142857143,0.4951388888888889,0.5431818181818181,0.5333333333333333,0.48880952380952375,0.5950757575757575,0.5026785714285713,0.4969780219780219,0.5833333333333333,0.4461111111111111,0.5303571428571427,0.5563636363636364,0.49752747252747254,0.5038095238095238,0.44666666666666666,0.5227777777777777,0.4083333333333334,0.4616071428571429,0.37569444444444444,0.41416666666666674,0.5869047619047618,0.5805555555555555,0.49732142857142847,0.5011904761904763,0.5458333333333334,0.4708333333333333,0.48814102564102574,0.4325,0.4,0.47111111111111115,0.5131249999999999,0.525,intra_human
0.41602564102564105,0.45999999999999996,0.4540909090909091,0.5087912087912088,0.5200000000000001,0.475,0.5714285714285715,0.4763888888888889,0.5422727272727272,0.5287878787878787,0.5026190476190476,0.6079545454545454,0.5026785714285713,0.5079670329670329,0.6124999999999999,0.45111111111111113,0.5455357142857143,0.5609090909090908,0.4980769230769231,0.4797619047619047,0.4622222222222222,0.5016666666666666,0.41833333333333333,0.4625,0.3638888888888888,0.429375,0.5869047619047618,0.5854166666666666,0.48303571428571423,0.5011904761904763,0.5222222222222224,0.4625,0.48782051282051275,0.4225,0.40625,0.4811111111111111,0.5227083333333333,0.53,intra_human
0.4397435897435898,0.475,0.4540909090909091,0.5118131868131869,0.51,0.475,0.5714285714285714,0.48263888888888895,0.5654545454545454,0.5106060606060605,0.5059523809523809,0.5909090909090909,0.5098214285714285,0.5153846153846153,0.6375,0.45499999999999996,0.5660714285714286,0.5463636363636363,0.47939560439560436,0.48,0.4694444444444444,0.5072222222222222,0.41833333333333333,0.4616071428571429,0.3687499999999999,0.4320833333333334,0.5464285714285714,0.5791666666666666,0.5044642857142857,0.48571428571428577,0.5381944444444444,0.475,0.4724358974358974,0.4225,0.40357142857142864,0.4905555555555555,0.5127083333333333,0.518888888888889,intra_human
0.4477564102564102,0.4795454545454545,0.4490909090909091,0.5348901098901099,0.5199999999999999,0.46875,0.5642857142857143,0.4652777777777778,0.5563636363636364,0.5064393939393939,0.5092857142857142,0.5950757575757576,0.5169642857142857,0.5266483516483517,0.6166666666666666,0.43888888888888894,0.5723214285714285,0.5327272727272727,0.4788461538461538,0.4769047619047619,0.5016666666666666,0.5111111111111111,0.4083333333333333,0.45446428571428565,0.36319444444444443,0.4354166666666667,0.5630952380952381,0.5680555555555555,0.4973214285714286,0.5,0.5215277777777777,0.4791666666666667,0.48525641025641014,0.46749999999999997,0.3901785714285714,0.4922222222222222,0.5118750000000001,0.5133333333333334,intra_human
0.4519230769230768,0.49318181818181817,0.46272727272727276,0.512087912087912,0.5,0.45625,0.55,0.4652777777777778,0.5559090909090909,0.5117424242424241,0.509047619047619,0.5772727272727274,0.5098214285714285,0.501098901098901,0.6166666666666666,0.4494444444444444,0.5714285714285714,0.5472727272727272,0.47115384615384626,0.4533333333333334,0.48611111111111105,0.5161111111111112,0.41666666666666663,0.44017857142857136,0.3798611111111111,0.429375,0.5476190476190476,0.5465277777777778,0.49017857142857146,0.530952380952381,0.4888888888888888,0.5041666666666667,0.47307692307692306,0.44000000000000006,0.4089285714285714,0.5172222222222221,0.5147916666666668,0.5244444444444445,intra_human
0.4641025641025641,0.49363636363636354,0.4286363636363636,0.4865384615384616,0.5,0.5,0.5571428571428572,0.44652777777777775,0.5554545454545454,0.5071969696969696,0.5019047619047619,0.5556818181818182,0.525,0.512087912087912,0.6291666666666667,0.42888888888888876,0.6125,0.5522727272727272,0.45686813186813185,0.4400000000000001,0.48555555555555563,0.5105555555555557,0.42666666666666664,0.44732142857142854,0.36875,0.43916666666666676,0.5547619047619048,0.5631944444444444,0.5241071428571429,0.5261904761904761,0.49444444444444446,0.5125000000000001,0.4689102564102564,0.42750000000000005,0.40982142857142856,0.49111111111111105,0.501875,0.525,intra_human
0.45993589743589736,0.49363636363636354,0.4245454545454546,0.4950549450549451,0.49000000000000005,0.50625,0.5571428571428572,0.4652777777777778,0.5409090909090909,0.4893939393939394,0.5195238095238095,0.5291666666666667,0.5178571428571429,0.5236263736263738,0.6333333333333333,0.43499999999999994,0.5937500000000001,0.5436363636363636,0.4313186813186813,0.45214285714285724,0.47999999999999987,0.5061111111111112,0.41833333333333333,0.44732142857142854,0.36875,0.45166666666666677,0.5226190476190476,0.575,0.5178571428571429,0.5404761904761904,0.5,0.4916666666666666,0.47820512820512817,0.4375,0.39642857142857146,0.4966666666666667,0.49854166666666666,0.5083333333333334,intra_human
0.46410256410256406,0.475,0.4004545454545455,0.49532967032967035,0.5,0.525,0.55,0.45902777777777776,0.5268181818181817,0.47575757575757577,0.5195238095238095,0.5109848484848485,0.525,0.5304945054945055,0.6208333333333333,0.44000000000000006,0.5794642857142857,0.534090909090909,0.4461538461538462,0.4416666666666666,0.48055555555555546,0.5116666666666667,0.4166666666666667,0.46696428571428567,0.35763888888888884,0.45500000000000007,0.5297619047619048,0.575,0.5035714285714287,0.5630952380952381,0.4895833333333333,0.4958333333333333,0.4737179487179487,0.45999999999999996,0.42321428571428577,0.4966666666666667,0.5016666666666667,0.5183333333333333,intra_human
0.45993589743589736,0.4890909090909091,0.41454545454545455,0.49532967032967035,0.48,0.55,0.55,0.4527777777777778,0.5368181818181819,0.49393939393939396,0.5583333333333333,0.509469696969697,0.5241071428571427,0.5414835164835166,0.6499999999999999,0.4450000000000001,0.586607142857143,0.5386363636363635,0.45714285714285713,0.4423809523809525,0.47555555555555545,0.5216666666666667,0.43499999999999994,0.4883928571428572,0.36875,0.4708333333333334,0.5452380952380953,0.5930555555555556,0.5035714285714287,0.5773809523809524,0.4958333333333334,0.4833333333333334,0.46987179487179487,0.47000000000000003,0.46696428571428567,0.4822222222222222,0.49833333333333335,0.5072222222222222,intra_human
0.4439102564102564,0.465,0.4295454545454545,0.47307692307692306,0.49000000000000005,0.5625,0.5357142857142856,0.44652777777777775,0.5272727272727272,0.49393939393939396,0.548095238095238,0.5049242424242424,0.5098214285714284,0.5346153846153847,0.6499999999999999,0.48611111111111105,0.5937500000000001,0.5622727272727273,0.4532967032967033,0.43571428571428567,0.485,0.5372222222222222,0.43499999999999994,0.5169642857142857,0.36875,0.4708333333333334,0.5428571428571429,0.5881944444444444,0.49642857142857144,0.5785714285714285,0.5125,0.4791666666666667,0.458974358974359,0.4825000000000001,0.4946428571428571,0.47777777777777786,0.5016666666666667,0.5177777777777778,intra_human
0.460576923076923,0.46409090909090916,0.41409090909090907,0.4991758241758242,0.5200000000000001,0.55625,0.5428571428571429,0.4652777777777778,0.5172727272727273,0.49848484848484853,0.5445238095238094,0.5174242424242425,0.49553571428571425,0.5206043956043956,0.6583333333333332,0.48,0.5732142857142857,0.5668181818181818,0.4642857142857143,0.4557142857142858,0.4844444444444444,0.5483333333333333,0.45499999999999996,0.5035714285714287,0.3798611111111111,0.47395833333333337,0.5654761904761905,0.6006944444444444,0.5089285714285714,0.5869047619047619,0.4847222222222222,0.5000000000000001,0.46602564102564104,0.4825000000000001,0.4741071428571429,0.48388888888888887,0.5083333333333334,0.5288888888888889,intra_human
0.4605769230769231,0.445909090909091,0.42772727272727273,0.4843406593406594,0.5,0.5375,0.55,0.47777777777777775,0.49363636363636354,0.4984848484848484,0.5580952380952381,0.49128787878787883,0.4892857142857142,0.5277472527472528,0.6458333333333333,0.5005555555555554,0.5669642857142858,0.5563636363636364,0.464010989010989,0.4523809523809524,0.495,0.5533333333333333,0.46499999999999997,0.47678571428571426,0.38541666666666663,0.460625,0.5345238095238095,0.5763888888888888,0.5169642857142858,0.5809523809523809,0.4854166666666666,0.4916666666666668,0.47852564102564105,0.48500000000000015,0.5026785714285714,0.49333333333333335,0.508125,0.5177777777777778,intra_human
0.46442307692307694,0.4545454545454546,0.4431818181818182,0.5,0.53,0.5125,0.5285714285714285,0.4708333333333333,0.4790909090909091,0.4893939393939394,0.5578571428571429,0.5178030303030302,0.49553571428571425,0.531043956043956,0.6416666666666666,0.4955555555555556,0.5669642857142858,0.5568181818181818,0.464010989010989,0.4523809523809524,0.48888888888888893,0.5327777777777778,0.45666666666666667,0.47767857142857145,0.3909722222222222,0.45458333333333334,0.5345238095238095,0.5770833333333333,0.5044642857142858,0.5892857142857143,0.5020833333333334,0.4916666666666666,0.4778846153846154,0.49750000000000016,0.5160714285714286,0.5288888888888889,0.5083333333333334,0.5399999999999999,intra_human
0.4596153846153846,0.46409090909090916,0.4481818181818181,0.5027472527472527,0.53,0.5125,0.5357142857142856,0.4645833333333333,0.4600000000000001,0.4893939393939394,0.5611904761904761,0.4867424242424242,0.5026785714285713,0.5456043956043957,0.6083333333333333,0.5,0.5607142857142857,0.5486363636363636,0.46401098901098903,0.45309523809523816,0.4783333333333334,0.5177777777777777,0.45,0.48482142857142857,0.38611111111111107,0.4774999999999999,0.5202380952380952,0.5534722222222221,0.5044642857142858,0.5976190476190476,0.47986111111111107,0.4958333333333333,0.489423076923077,0.475,0.5294642857142857,0.5305555555555554,0.5020833333333333,0.53,intra_human
0.4717948717948718,0.46454545454545454,0.4586363636363636,0.514010989010989,0.53,0.525,0.5428571428571429,0.48263888888888895,0.465,0.4757575757575757,0.5688095238095238,0.47916666666666663,0.5098214285714285,0.5348901098901099,0.6333333333333332,0.4733333333333333,0.5258928571428572,0.5586363636363636,0.4601648351648352,0.4776190476190476,0.4883333333333334,0.5133333333333333,0.44833333333333336,0.49821428571428567,0.3861111111111111,0.490625,0.5261904761904762,0.5590277777777777,0.4687499999999999,0.5904761904761904,0.49097222222222225,0.4833333333333332,0.49230769230769245,0.465,0.536607142857143,0.52,0.4925,0.5305555555555556,intra_human
0.4634615384615384,0.4454545454545455,0.4690909090909091,0.5096153846153846,0.51,0.50625,0.5285714285714285,0.48263888888888895,0.465,0.47992424242424236,0.5509523809523809,0.4708333333333333,0.4875,0.5351648351648352,0.6041666666666665,0.4777777777777777,0.5205357142857144,0.5777272727272725,0.45961538461538465,0.4711904761904762,0.4883333333333334,0.5027777777777778,0.45666666666666667,0.48392857142857143,0.3861111111111111,0.49395833333333333,0.5238095238095238,0.5819444444444445,0.4616071428571429,0.5666666666666667,0.4805555555555555,0.4791666666666667,0.5041666666666667,0.4875,0.5285714285714287,0.5316666666666666,0.48291666666666666,0.5416666666666667,intra_human
0.45160256410256405,0.4413636363636364,0.49727272727272737,0.5024725274725275,0.52,0.4875,0.5357142857142856,0.5013888888888889,0.46454545454545454,0.4662878787878788,0.5402380952380952,0.48825757575757567,0.5223214285714285,0.5239010989010989,0.6208333333333333,0.4883333333333333,0.5392857142857144,0.5490909090909091,0.4593406593406594,0.4780952380952381,0.5044444444444445,0.49833333333333335,0.4916666666666666,0.4633928571428571,0.39166666666666666,0.490625,0.5154761904761905,0.570138888888889,0.45446428571428565,0.5511904761904762,0.49305555555555547,0.4791666666666667,0.49102564102564117,0.47750000000000004,0.5098214285714286,0.5361111111111111,0.47333333333333333,0.5416666666666666,intra_human
0.4551282051282051,0.4418181818181819,0.4968181818181819,0.47939560439560436,0.52,0.49375,0.5642857142857143,0.4895833333333333,0.4745454545454546,0.45681818181818185,0.5195238095238095,0.49696969696969695,0.5294642857142857,0.5052197802197802,0.6375,0.5194444444444445,0.5464285714285715,0.5445454545454546,0.4706043956043956,0.48428571428571426,0.5144444444444445,0.4883333333333333,0.5083333333333332,0.4625,0.40347222222222223,0.5002083333333334,0.5154761904761905,0.5590277777777778,0.45357142857142857,0.5345238095238095,0.49861111111111106,0.47916666666666663,0.47532051282051285,0.47750000000000004,0.5169642857142859,0.5466666666666666,0.46395833333333325,0.5366666666666666,intra_human
0.4314102564102564,0.45636363636363636,0.5068181818181818,0.48681318681318686,0.5199999999999999,0.525,0.5785714285714285,0.4958333333333333,0.4795454545454546,0.46590909090909094,0.48809523809523814,0.5132575757575757,0.5651785714285713,0.5123626373626373,0.65,0.5194444444444444,0.5455357142857145,0.5399999999999999,0.4673076923076923,0.48476190476190484,0.5194444444444445,0.4938888888888888,0.4999999999999999,0.4482142857142857,0.4208333333333333,0.5097916666666666,0.5154761904761905,0.5701388888888888,0.4955357142857143,0.5416666666666666,0.5090277777777777,0.4833333333333334,0.47948717948717956,0.4900000000000001,0.5437500000000001,0.5422222222222222,0.46083333333333326,0.5366666666666666,intra_human
0.44006410256410255,0.48500000000000004,0.5022727272727272,0.45741758241758246,0.54,0.53125,0.5928571428571429,0.5083333333333333,0.4836363636363637,0.4746212121212121,0.5066666666666666,0.5178030303030303,0.54375,0.5118131868131869,0.6875,0.53,0.5392857142857144,0.5313636363636364,0.46648351648351644,0.4780952380952382,0.4944444444444446,0.47944444444444434,0.5083333333333332,0.45714285714285713,0.4263888888888888,0.5189583333333333,0.530952380952381,0.575,0.49642857142857155,0.532142857142857,0.5312499999999999,0.4708333333333334,0.4798076923076923,0.5000000000000001,0.5571428571428572,0.5588888888888889,0.4541666666666666,0.5355555555555556,intra_human
0.4362179487179487,0.49409090909090914,0.49681818181818177,0.4574175824175824,0.51,0.5125,0.5714285714285715,0.4958333333333333,0.49318181818181817,0.4746212121212121,0.5278571428571428,0.540151515151515,0.5580357142857142,0.5195054945054945,0.6291666666666667,0.5249999999999999,0.5607142857142857,0.5413636363636364,0.47335164835164834,0.49119047619047623,0.4738888888888889,0.4888888888888888,0.5,0.49821428571428567,0.43194444444444446,0.5193749999999999,0.5392857142857143,0.5624999999999999,0.5089285714285715,0.5238095238095238,0.5083333333333333,0.4708333333333333,0.4721153846153846,0.48500000000000004,0.5241071428571429,0.5538888888888889,0.4543749999999999,0.5355555555555556,intra_human
0.44006410256410255,0.4804545454545456,0.5163636363636364,0.4458791208791208,0.5000000000000001,0.525,0.5857142857142857,0.4708333333333333,0.485,0.4704545454545454,0.4921428571428571,0.5136363636363637,0.5151785714285714,0.5304945054945055,0.6291666666666667,0.5255555555555556,0.5598214285714287,0.5272727272727273,0.47335164835164834,0.4978571428571429,0.48999999999999994,0.47222222222222215,0.51,0.5044642857142858,0.4326388888888889,0.50625,0.5630952380952381,0.5631944444444443,0.48125000000000007,0.5309523809523811,0.4965277777777777,0.4666666666666667,0.45608974358974363,0.4950000000000001,0.5232142857142856,0.585,0.4508333333333333,0.5466666666666666,intra_human
0.4397435897435898,0.4709090909090909,0.5027272727272727,0.4384615384615384,0.5200000000000001,0.5375,0.5785714285714285,0.4645833333333333,0.48999999999999994,0.4613636363636363,0.456904761904762,0.5140151515151515,0.500892857142857,0.5304945054945055,0.5999999999999999,0.5355555555555556,0.5776785714285714,0.5368181818181819,0.48076923076923084,0.49452380952380953,0.4788888888888888,0.4727777777777777,0.5199999999999999,0.5330357142857143,0.4326388888888889,0.4875,0.5642857142857143,0.5513888888888888,0.5017857142857143,0.5404761904761904,0.4854166666666666,0.45,0.46025641025641023,0.48500000000000004,0.5169642857142857,0.5627777777777778,0.43770833333333325,0.5361111111111111,intra_human
0.4198717948717948,0.49863636363636366,0.5022727272727272,0.43791208791208797,0.55,0.53125,0.5785714285714285,0.4583333333333333,0.4750000000000001,0.46136363636363625,0.4502380952380952,0.5318181818181819,0.5080357142857143,0.5230769230769232,0.6375,0.5627777777777777,0.5705357142857143,0.5318181818181819,0.503021978021978,0.4811904761904763,0.4638888888888889,0.4622222222222222,0.5199999999999999,0.5339285714285713,0.4270833333333333,0.4845833333333333,0.588095238095238,0.5513888888888887,0.5080357142857144,0.5404761904761904,0.4847222222222222,0.4416666666666666,0.4842948717948718,0.4600000000000001,0.5116071428571428,0.5633333333333332,0.4345833333333332,0.5088888888888888,intra_human
